 88.2358	 94.7119	100.2121	105.2210	109.9205	114.4028	118.7225	122.9148	127.0044	131.0090	134.9420	138.8137	142.6324	146.4047	150.1361	153.8310	157.4932	161.1261	164.7323	168.3144	171.8743	175.4139	178.9348	182.4386	185.9264	189.3993	192.8585	196.3048	199.7392	203.1623	206.5748	209.9774	213.3706	216.7551	220.1313	223.4995	226.8604	230.2142	233.5612	236.9020	240.2366	243.5655	246.8889	250.2071	253.5203	256.8287	260.1325	263.4319	266.7271	270.0183	273.3057	276.5894	279.8695	283.1462	286.4196	289.6898	292.9570	296.2213	299.4827	302.7414	305.9975	309.2510	312.5021	315.7508	318.9972	322.2414	325.4835	328.7234	331.9614	335.1975	338.4316	341.6639	344.8944	348.1233	351.3504	354.5760	357.7999	361.0223	364.2433	367.4628	370.6809	373.8976	377.1130	380.3272	383.5400	386.7517	389.9621	393.1714	396.3795	399.5866	402.7926	405.9975	409.2014	412.4043	415.6063	418.8072	422.0073	425.2065	428.4047	431.6022
 89.2680	 95.7669	101.2850	106.3091	111.0221	115.5165	119.8472	124.0499	128.1490	132.1625	136.1040	139.9837	143.8099	147.5894	151.3276	155.0291	158.6976	162.3365	165.9485	169.5361	173.1013	176.6461	180.1721	183.6806	187.1730	190.6505	194.1140	197.5646	201.0030	204.4301	207.8465	211.2528	214.6497	218.0378	221.4174	224.7890	228.1531	231.5101	234.8603	238.2041	241.5417	244.8735	248.1998	251.5207	254.8366	258.1476	261.4540	264.7560	268.0537	271.3473	274.6370	277.9230	281.2054	284.4843	287.7599	291.0323	294.3016	297.5679	300.8314	304.0921	307.3501	310.6055	313.8585	317.1090	320.3573	323.6033	326.8471	330.0888	333.3284	336.5661	339.8019	343.0358	346.2679	349.4983	352.7270	355.9540	359.1795	362.4033	365.6257	368.8466	372.0661	375.2842	378.5010	381.7164	384.9306	388.1435	391.3552	394.5658	397.7752	400.9834	404.1906	407.3967	410.6018	413.8059	417.0089	420.2110	423.4122	426.6125	429.8118	433.0103
 90.3000	 96.8215	102.3574	107.3966	112.1229	116.6293	120.9711	125.1839	129.2926	133.3151	137.2649	141.1525	144.9863	148.7729	152.5180	156.2259	159.9007	163.5456	167.1634	170.7565	174.3271	177.8770	181.4079	184.9212	188.4183	191.9002	195.3681	198.8229	202.2654	205.6965	209.1167	212.5268	215.9274	219.3189	222.7020	226.0770	229.4444	232.8046	236.1579	239.5047	242.8453	246.1800	249.5091	252.8328	256.1514	259.4651	262.7740	266.0785	269.3787	272.6748	275.9669	279.2552	282.5399	285.8210	289.0988	292.3733	295.6447	298.9131	302.1786	305.4413	308.7013	311.9586	315.2135	318.4659	321.7159	324.9637	328.2092	331.4526	334.6940	337.9334	341.1708	344.4063	347.6400	350.8719	354.1021	357.3307	360.5576	363.7830	367.0068	370.2291	373.4500	376.6695	379.8876	383.1043	386.3198	389.5340	392.7470	395.9588	399.1695	402.3789	405.5873	408.7946	412.0009	415.2061	418.4103	421.6135	424.8158	428.0171	431.2176	434.4171
 91.3316	 97.8757	103.4292	108.4834	113.2229	117.7414	122.0941	126.3171	130.4352	134.4665	138.4247	142.3202	146.1615	149.9553	153.7071	157.4216	161.1026	164.7534	168.3769	171.9756	175.5515	179.1065	182.6424	186.1605	189.6622	193.1486	196.6208	200.0798	203.5264	206.9614	210.3855	213.7994	217.2036	220.5987	223.9852	227.3636	230.7343	234.0976	237.4541	240.8039	244.1475	247.4851	250.8170	254.1435	257.4648	260.7811	264.0926	267.3997	270.7023	274.0008	277.2953	280.5860	283.8729	287.1563	290.4363	293.7129	296.9864	300.2569	303.5244	306.7891	310.0510	313.3103	316.5670	319.8213	323.0731	326.3227	329.5700	332.8151	336.0582	339.2992	342.5382	345.7754	349.0107	352.2442	355.4759	358.7060	361.9344	365.1612	368.3864	371.6102	374.8325	378.0533	381.2728	384.4909	387.7077	390.9232	394.1375	397.3505	400.5624	403.7731	406.9827	410.1912	413.3986	416.6050	419.8103	423.0147	426.2181	429.4205	432.6220	435.8226
 92.3631	 98.9294	104.5004	109.5696	114.3223	118.8527	123.2163	127.4494	131.5769	135.6170	139.5835	143.4869	147.3356	151.1365	154.8951	158.6160	162.3032	165.9600	169.5892	173.1934	176.7746	180.3347	183.8755	187.3984	190.9047	194.3956	197.8722	201.3354	204.7860	208.2250	211.6529	215.0705	218.4784	221.8770	225.2670	228.6487	232.0227	235.3892	238.7488	242.1017	245.4482	248.7887	252.1234	255.4527	258.7767	262.0956	265.4098	268.7194	272.0245	275.3254	278.6223	281.9153	285.2045	288.4901	291.7723	295.0511	298.3267	301.5992	304.8688	308.1354	311.3993	314.6605	317.9191	321.1752	324.4289	327.6803	330.9293	334.1762	337.4210	340.6636	343.9043	347.1431	350.3800	353.6150	356.8483	360.0799	363.3098	366.5381	369.7648	372.9899	376.2136	379.4359	382.6567	385.8761	389.0942	392.3111	395.5266	398.7409	401.9540	405.1660	408.3768	411.5865	414.7951	418.0026	421.2091	424.4146	427.6191	430.8226	434.0252	437.2269
 93.3943	 99.9828	105.5711	110.6551	115.4209	119.9631	124.3376	128.5807	132.7176	136.7665	140.7412	144.6525	148.5086	152.3166	156.0819	159.8093	163.5026	167.1654	170.8003	174.4099	177.9964	181.5616	185.1074	188.6350	192.1459	195.6413	199.1222	202.5895	206.0443	209.4872	212.9190	216.3403	219.7518	223.1540	226.5474	229.9324	233.3097	236.6794	240.0421	243.3980	246.7475	250.0909	253.4285	256.7605	260.0872	263.4088	266.7255	270.0376	273.3452	276.6486	279.9478	283.2431	286.5346	289.8225	293.1069	296.3878	299.6656	302.9402	306.2117	309.4804	312.7462	316.0094	319.2699	322.5278	325.7833	329.0365	332.2873	335.5359	338.7824	342.0267	345.2691	348.5094	351.7479	354.9845	358.2193	361.4524	364.6838	367.9136	371.1417	374.3683	377.5934	380.8170	384.0392	387.2600	390.4795	393.6976	396.9144	400.1300	403.3444	406.5575	409.7696	412.9804	416.1902	419.3989	422.6066	425.8132	429.0188	432.2234	435.4271	438.6299
 94.4252	101.0357	106.6414	111.7400	116.5189	121.0729	125.4581	129.7112	133.8574	137.9150	141.8980	145.8170	149.6805	153.4955	157.2675	161.0014	164.7009	168.3695	172.0101	175.6252	179.2169	182.7873	186.3379	189.8703	193.3858	196.8856	200.3708	203.8424	207.3012	210.7480	214.1836	217.6087	221.0238	224.4295	227.8263	231.2148	234.5953	237.9682	241.3340	244.6929	248.0454	251.3917	254.7321	258.0669	261.3963	264.7205	268.0398	271.3545	274.6646	277.9704	281.2720	284.5696	287.8634	291.1535	294.4401	297.7232	301.0030	304.2797	307.5533	310.8240	314.0918	317.3568	320.6192	323.8790	327.1364	330.3913	333.6439	336.8942	340.1424	343.3884	346.6324	349.8744	353.1145	356.3527	359.5890	362.8236	366.0565	369.2878	372.5174	375.7454	378.9719	382.1969	385.4205	388.6426	391.8634	395.0828	398.3009	401.5178	404.7334	407.9478	411.1610	414.3731	417.5841	420.7939	424.0027	427.2105	430.4173	433.6230	436.8278	440.0316
 95.4560	102.0883	107.7111	112.8244	117.6162	122.1818	126.5778	130.8408	134.9962	139.0626	143.0537	146.9805	150.8514	154.6734	158.4521	162.1923	165.8980	169.5725	173.2187	176.8392	180.4363	184.0117	187.5672	191.1043	194.6244	198.1286	201.6181	205.0939	208.5567	212.0075	215.4469	218.8757	222.2944	225.7037	229.1039	232.4957	235.8795	239.2556	242.6245	245.9865	249.3419	252.6911	256.0343	259.3718	262.7039	266.0308	269.3528	272.6699	275.9825	279.2907	282.5947	285.8947	289.1908	292.4831	295.7719	299.0572	302.3391	305.6179	308.8935	312.1662	315.4359	318.7029	321.9672	325.2289	328.4880	331.7448	334.9991	338.2512	341.5011	344.7488	347.9944	351.2380	354.4797	357.7195	360.9574	364.1935	367.4279	370.6606	373.8917	377.1212	380.3491	383.5755	386.8004	390.0239	393.2460	396.4667	399.6861	402.9043	406.1211	409.3368	412.5512	415.7645	418.9767	422.1877	425.3977	428.6066	431.8144	435.0213	438.2272	441.4321
 96.4865	103.1405	108.7803	113.9081	118.7128	123.2901	127.6967	131.9696	136.1342	140.2092	144.2085	148.1429	152.0212	155.8501	159.6355	163.3821	167.0939	170.7742	174.4261	178.0521	181.6543	185.2348	188.7952	192.3370	195.8617	199.3703	202.8641	206.3440	209.8109	213.2657	216.7089	220.1414	223.5637	226.9765	230.3802	233.7753	237.1623	240.5416	243.9136	247.2786	250.6370	253.9891	257.3352	260.6755	264.0103	267.3398	270.6643	273.9840	277.2991	280.6097	283.9161	287.2184	290.5168	293.8114	297.1023	300.3898	303.6738	306.9546	310.2323	313.5070	316.7787	320.0476	323.3138	326.5774	329.8383	333.0969	336.3530	339.6068	342.8584	346.1078	349.3551	352.6003	355.8436	359.0850	362.3244	365.5621	368.7980	372.0322	375.2647	378.4956	381.7249	384.9527	388.1790	391.4039	394.6273	397.8494	401.0701	404.2895	407.5076	410.7245	413.9402	417.1547	420.3680	423.5802	426.7913	430.0014	433.2104	436.4184	439.6253	442.8314
 97.5167	104.1923	109.8490	114.9913	119.8087	124.3976	128.8148	133.0975	137.2713	141.3549	145.3623	149.3044	153.1899	157.0258	160.8179	164.5708	168.2886	171.9749	175.6324	179.2637	182.8712	186.4567	190.0219	193.5685	197.0977	200.6108	204.1089	207.5929	211.0639	214.5225	217.9696	221.4058	224.8317	228.2480	231.6551	235.0536	238.4439	241.8263	245.2014	248.5695	251.9308	255.2858	258.6347	261.9777	265.3152	268.6474	271.9745	275.2967	278.6143	281.9274	285.2361	288.5408	291.8414	295.1382	298.4314	301.7210	305.0072	308.2901	311.5698	314.8465	318.1202	321.3910	324.6591	327.9245	331.1873	334.4477	337.7056	340.9611	344.2144	347.4655	350.7145	353.9613	357.2062	360.4491	363.6902	366.9294	370.1668	373.4024	376.6364	379.8687	383.0995	386.3287	389.5564	392.7826	396.0073	399.2307	402.4527	405.6734	408.8928	412.1109	415.3279	418.5436	421.7581	424.9715	428.1838	431.3950	434.6051	437.8142	441.0223	444.2294
 98.5468	105.2437	110.9173	116.0739	120.9040	125.5044	129.9322	134.2246	138.4075	142.4996	146.5151	150.4649	154.3577	158.2005	161.9991	165.7584	169.4823	173.1743	176.8374	180.4742	184.0869	187.6774	191.2475	194.7987	198.3325	201.8500	205.3524	208.8406	212.3155	215.7781	219.2289	222.6688	226.0984	229.5182	232.9287	236.3305	239.7240	243.1097	246.4879	249.8590	253.2233	256.5811	259.9328	263.2786	266.6188	269.9537	273.2834	276.6081	279.9281	283.2436	286.5548	289.8618	293.1647	296.4638	299.7591	303.0509	306.3392	309.6242	312.9060	316.1846	319.4603	322.7331	326.0031	329.2703	332.5350	335.7971	339.0568	342.3141	345.5691	348.8219	352.0725	355.3210	358.5675	361.8120	365.0546	368.2953	371.5342	374.7714	378.0068	381.2406	384.4728	387.7034	390.9324	394.1600	397.3861	400.6108	403.8341	407.0561	410.2768	413.4961	416.7143	419.9312	423.1469	426.3615	429.5750	432.7873	435.9986	439.2088	442.4180	445.6262
 99.5766	106.2948	111.9851	117.1560	121.9987	126.6105	131.0487	135.3509	139.5429	143.6435	147.6670	151.6244	155.5244	159.3742	163.1794	166.9449	170.6749	174.3727	178.0414	181.6835	185.3014	188.8969	192.4718	196.0278	199.5661	203.0880	206.5946	210.0869	213.5659	217.0323	220.4870	223.9306	227.3638	230.7871	234.2010	237.6062	241.0029	244.3918	247.7730	251.1471	254.5144	257.8751	261.2296	264.5782	267.9211	271.2586	274.5909	277.9182	281.2407	284.5586	287.8721	291.1814	294.4867	297.7880	301.0855	304.3795	307.6699	310.9570	314.2408	317.5215	320.7991	324.0738	327.3457	330.6148	333.8813	337.1453	340.4067	343.6658	346.9225	350.1770	353.4292	356.6794	359.9275	363.1736	366.4177	369.6600	372.9004	376.1391	379.3760	382.6112	385.8448	389.0768	392.3072	395.5362	398.7636	401.9896	405.2143	408.4375	411.6595	414.8801	418.0995	421.3176	424.5346	427.7503	430.9650	434.1785	437.3909	440.6022	443.8125	447.0218
100.6063	107.3455	113.0524	118.2375	123.0928	127.7159	132.1646	136.4764	140.6774	144.7865	148.8180	152.7830	156.6902	160.5468	164.3585	168.1304	171.8663	175.5699	179.2442	182.8917	186.5147	190.1152	193.6950	197.2556	200.7984	204.3247	207.8356	211.3320	214.8150	218.2854	221.7438	225.1911	228.6279	232.0547	235.4720	238.8805	242.2805	245.6725	249.0569	252.4340	255.8042	259.1678	262.5252	265.8765	269.2221	272.5622	275.8971	279.2269	282.5519	285.8723	289.1882	292.4998	295.8073	299.1109	302.4106	305.7067	308.9993	312.2884	315.5743	318.8570	322.1366	325.4132	328.6870	331.9581	335.2264	338.4921	341.7554	345.0162	348.2746	351.5308	354.7847	358.0365	361.2862	364.5339	367.7796	371.0234	374.2654	377.5055	380.7439	383.9806	387.2156	390.4490	393.6808	396.9111	400.1399	403.3672	406.5932	409.8177	413.0409	416.2628	419.4834	422.7028	425.9210	429.1379	432.3537	435.5684	438.7819	441.9944	445.2058	448.4162
101.6357	108.3959	114.1193	119.3184	124.1862	128.8206	133.2797	137.6011	141.8111	145.9286	149.9681	153.9406	157.8550	161.7184	165.5367	169.3148	173.0567	176.7661	180.4459	184.0987	187.7269	191.3324	194.9170	198.4822	202.0296	205.5602	209.0753	212.5759	216.0629	219.5372	222.9994	226.4504	229.8907	233.3210	236.7418	240.1536	243.5568	246.9520	250.3394	253.7196	257.0927	260.4592	263.8194	267.1735	270.5218	273.8645	277.2020	280.5343	283.8618	287.1846	290.5029	293.8169	297.1267	300.4325	303.7345	307.0327	310.3274	313.6186	316.9065	320.1912	323.4728	326.7514	330.0271	333.3000	336.5702	339.8377	343.1027	346.3653	349.6254	352.8833	356.1389	359.3923	362.6437	365.8929	369.1402	372.3856	375.6290	378.8707	382.1105	385.3486	388.5851	391.8199	395.0531	398.2848	401.5149	404.7436	407.9709	411.1967	414.4212	417.6443	420.8662	424.0868	427.3062	430.5243	433.7413	436.9571	440.1718	443.3854	446.5979	449.8094
102.6649	109.4460	115.1857	120.3988	125.2790	129.9247	134.3941	138.7251	142.9440	147.0699	151.1173	155.0973	159.0188	162.8890	166.7138	170.4981	174.2461	177.9612	181.6465	185.3047	188.9380	192.5484	196.1378	199.7077	203.2595	206.7946	210.3139	213.8186	217.3096	220.7877	224.2537	227.7084	231.1523	234.5861	238.0103	241.4254	244.8318	248.2302	251.6207	255.0039	258.3800	261.7493	265.1123	268.4692	271.8202	275.1656	278.5056	281.8405	285.1704	288.4957	291.8163	295.1326	298.4447	301.7528	305.0570	308.3574	311.6542	314.9475	318.2375	321.5242	324.8077	328.0883	331.3659	334.6406	337.9127	341.1820	344.4488	347.7131	350.9750	354.2346	357.4918	360.7469	363.9999	367.2507	370.4996	373.7465	376.9914	380.2346	383.4759	386.7155	389.9534	393.1896	396.4242	399.6572	402.8888	406.1188	409.3473	412.5745	415.8002	419.0247	422.2478	425.4696	428.6901	431.9095	435.1276	438.3446	441.5605	444.7752	447.9889	451.2015
103.6939	110.4957	116.2517	121.4787	126.3713	131.0281	135.5077	139.8482	144.0760	148.2103	152.2656	156.2531	160.1817	164.0587	167.8900	171.6805	175.4344	179.1552	182.8460	186.5095	190.1479	193.7633	197.3575	200.9320	204.4884	208.0277	211.5513	215.0601	218.5551	222.0371	225.5069	228.9652	232.4127	235.8499	239.2775	242.6959	246.1056	249.5071	252.9007	256.2869	259.6659	263.0382	266.4040	269.7636	273.1173	276.4653	279.8079	283.1454	286.4778	289.8054	293.1285	296.4471	299.7615	303.0718	306.3782	309.6808	312.9797	316.2751	319.5671	322.8558	326.1414	329.4239	332.7034	335.9800	339.2539	342.5251	345.7937	349.0597	352.3233	355.5846	358.8435	362.1003	365.3548	368.6073	371.8577	375.1061	378.3526	381.5973	384.8401	388.0811	391.3204	394.5581	397.7941	401.0285	404.2614	407.4927	410.7226	413.9510	417.1781	420.4038	423.6281	426.8512	430.0729	433.2935	436.5128	439.7310	442.9480	446.1639	449.3786	452.5923
104.7228	111.5450	117.3172	122.5581	127.4629	132.1309	136.6207	140.9707	145.2073	149.3499	153.4130	157.4080	161.3437	165.2274	169.0651	172.8618	176.6216	180.3482	184.0445	187.7133	191.3568	194.9771	198.5761	202.1552	205.7160	209.2597	212.7875	216.3004	219.7993	223.2852	226.7588	230.2208	233.6718	237.1125	240.5435	243.9652	247.3782	250.7828	254.1795	257.5687	260.9507	264.3258	267.6944	271.0568	274.4132	277.7638	281.1090	284.4490	287.7839	291.1140	294.4394	297.7604	301.0771	304.3896	307.6982	311.0030	314.3040	317.6015	320.8955	324.1863	327.4738	330.7582	334.0396	337.3182	340.5939	343.8669	347.1372	350.4051	353.6704	356.9334	360.1940	363.4524	366.7085	369.9626	373.2146	376.4646	379.7126	382.9587	386.2030	389.4455	392.6863	395.9254	399.1628	402.3985	405.6328	408.8655	412.0967	415.3264	418.5547	421.7817	425.0073	428.2316	431.4546	434.6763	437.8968	441.1162	444.3343	447.5513	450.7672	453.9821
105.7514	112.5941	118.3824	123.6370	128.5540	133.2330	137.7330	142.0924	146.3378	150.4887	154.5596	158.5620	162.5047	166.3952	170.2393	174.0422	177.8079	181.5401	185.2419	188.9159	192.5646	196.1898	199.7935	203.3773	206.9425	210.4906	214.0226	217.5395	221.0425	224.5322	228.0095	231.4751	234.9298	238.3740	241.8083	245.2333	248.6495	252.0573	255.4571	258.8492	262.2342	265.6122	268.9836	272.3487	275.7078	279.0611	282.4089	285.7513	289.0887	292.4212	295.7491	299.0724	302.3914	305.7062	309.0169	312.3239	315.6270	318.9266	322.2227	325.5155	328.8050	332.0913	335.3747	338.6551	341.9326	345.2074	348.4796	351.7492	355.0163	358.2809	361.5432	364.8032	368.0610	371.3167	374.5703	377.8218	381.0714	384.3190	387.5648	390.8087	394.0509	397.2914	400.5302	403.7674	407.0030	410.2370	413.4695	416.7006	419.9302	423.1584	426.3853	429.6108	432.8350	436.0580	439.2797	442.5002	445.7195	448.9377	452.1547	455.3706
106.7798	113.6428	119.4471	124.7154	129.6445	134.3345	138.8446	143.2133	147.4675	151.6267	155.7054	159.7151	163.6649	167.5620	171.4126	175.2215	178.9931	182.7310	186.4383	190.1176	193.7713	197.4014	201.0099	204.5982	208.1679	211.7203	215.2565	218.7775	222.2844	225.7780	229.2590	232.7283	236.1865	239.6342	243.0719	246.5003	249.9197	253.3306	256.7334	260.1286	263.5165	266.8973	270.2716	273.6394	277.0012	280.3571	283.7075	287.0525	290.3924	293.7273	297.0575	300.3831	303.7044	307.0215	310.3345	313.6435	316.9488	320.2505	323.5487	326.8434	330.1349	333.4232	336.7085	339.9907	343.2702	346.5468	349.8207	353.0921	356.3609	359.6272	362.8912	366.1529	369.4123	372.6696	375.9247	379.1778	382.4289	385.6781	388.9253	392.1708	395.4144	398.6563	401.8965	405.1351	408.3720	411.6074	414.8412	418.0736	421.3045	424.5340	427.7621	430.9889	434.2143	437.4385	440.6614	443.8830	447.1035	450.3228	453.5410	456.7580
107.8081	114.6912	120.5114	125.7933	130.7345	135.4354	139.9555	144.3336	148.5965	152.7638	156.8503	160.8674	164.8241	168.7279	172.5849	176.3999	180.1774	183.9209	187.6336	191.3182	194.9769	198.6120	202.2252	205.8181	209.3922	212.9489	216.4893	220.0144	223.5252	227.0226	230.5074	233.9804	237.4421	240.8932	244.3344	247.7660	251.1886	254.6026	258.0086	261.4067	264.7975	268.1813	271.5583	274.9289	278.2934	281.6519	285.0049	288.3524	291.6947	295.0321	298.3647	301.6927	305.0162	308.3355	311.6507	314.9620	318.2694	321.5732	324.8734	328.1701	331.4636	334.7539	338.0410	341.3252	344.6065	347.8849	351.1607	354.4338	357.7043	360.9724	364.2380	367.5014	370.7624	374.0213	377.2780	380.5327	383.7853	387.0359	390.2847	393.5316	396.7767	400.0200	403.2616	406.5015	409.7399	412.9766	416.2118	419.4454	422.6776	425.9084	429.1378	432.3658	435.5924	438.8178	442.0419	445.2648	448.4864	451.7069	454.9262	458.1443
108.8361	115.7393	121.5753	126.8707	131.8239	136.5357	141.0658	145.4532	149.7248	153.9002	157.9944	162.0188	165.9825	169.8930	173.7562	177.5774	181.3607	185.1099	188.8280	192.5177	196.1815	199.8215	203.4394	207.0369	210.6155	214.1764	217.7210	221.2501	224.7649	228.2661	231.7547	235.2313	238.6965	242.1511	245.5956	249.0305	252.4563	255.8735	259.2825	262.6837	266.0774	269.4640	272.8439	276.2172	279.5843	282.9455	286.3011	289.6511	292.9959	296.3357	299.6707	303.0010	306.3269	309.6484	312.9658	316.2792	319.5888	322.8946	326.1969	329.4957	332.7911	336.0833	339.3724	342.6585	345.9416	349.2219	352.4994	355.7743	359.0465	362.3163	365.5837	368.8486	372.1113	375.3718	378.6301	381.8863	385.1405	388.3926	391.6429	394.8912	398.1378	401.3825	404.6255	407.8669	411.1066	414.3446	417.5811	420.8161	424.0496	427.2817	430.5123	433.7415	436.9694	440.1960	443.4213	446.6454	449.8682	453.0898	456.3102	459.5295
